848,416,0
93,1107,1
15,1102,1
1509,190,0
301,750,0
974,1173,1
849,677,1
1616,362,1
1605,1981,1
376,48,0
519,802,1
1618,1020,1
1926,1774,1
1578,705,1
509,1798,1
726,1108,1
1670,1593,1
1265,162,0
1024,764,1
1800,1251,1
1234,1364,1
1299,651,1
1217,1624,1
411,1217,1
427,1231,1
1990,309,1
1018,1074,1
1615,1170,1
557,289,0
1889,1633,1
1642,1011,1
1656,147,0
1226,1872,1
167,702,0
222,84,0
1521,1372,1
1126,1361,1
305,1592,1
1074,295,0
1249,287,0
830,135,0
1000,1278,1
342,1395,1
149,1115,1
544,763,1
151,1310,1
1266,1168,1
1144,90,0
1235,1820,1
1052,1537,1
1297,1270,1
1679,87,0
537,802,1
1257,409,1
531,1046,1
873,1627,1
1198,296,0
339,356,0
1769,455,1
1907,861,1
608,643,0
1156,1122,1
1821,1594,1
597,1525,1
723,671,1
387,104,0
613,1255,1
1674,1117,1
12,1715,1
1738,803,1
519,845,1
870,1080,1
1052,417,0
1550,887,1
608,1737,1
1978,595,1
1052,348,0
1242,1498,1
807,1195,1
438,1422,1
978,1649,1
1129,1059,1
1240,1397,1
987,1264,1
335,1628,1
171,1562,1
961,1295,1
790,1001,1
1679,356,1
95,1695,1
1013,1280,1
1269,1104,1
1501,516,1
1009,236,0
1173,768,1
1690,282,1
1538,244,1
1174,749,1
830,422,0
781,1154,1
22,311,0
1995,382,1
1714,250,1
1468,576,1
1164,343,0
1372,1223,1
1395,1628,1
1821,1967,1
1847,319,1
541,1752,1
601,1750,1
1256,1894,1
1903,270,1
1626,110,0
1393,174,0
85,1365,1
1551,1958,1
111,1192,1
995,592,1
979,395,0
1607,883,1
1284,1287,1
1007,815,1
1553,1736,1
31,895,0
1980,716,1
758,1828,1
493,903,1
1431,1937,1
748,1267,1
343,987,1
1180,1177,1
478,1708,1
1320,1369,1
1166,351,0
1032,1338,1
15,530,0
983,1775,1
843,1943,1
1639,814,1
739,1228,1
180,836,0
1356,505,1
1373,1532,1
1344,1257,1
546,810,1
70,666,0
469,209,0
641,49,0
1704,1614,1
572,756,1
380,901,1
1890,776,1
41,1520,1
672,1827,1
141,1419,1
483,1954,1
695,508,0
1633,296,1
1752,1704,1
329,1293,1
133,1779,1
1557,1945,1
37,1256,1
1612,1765,1
1465,380,1
1762,120,1
1970,704,1
804,1862,1
481,513,0
1485,1300,1
1991,983,1
1137,912,1
1202,389,0
496,435,0
1312,214,0
1358,1817,1
1109,1302,1
1115,1919,1
1832,1623,1
1438,1459,1
1031,609,1
288,1393,1
1412,629,1
490,1868,1
187,1237,1
70,1035,1
198,421,0
1319,1295,1
39,655,0
1493,1873,1
813,439,0
1957,1050,1
172,320,0
435,256,0
1416,1664,1
546,550,0
503,1086,1
1394,940,1
1390,205,0
1740,1670,1
206,1213,1
727,118,0
1072,1950,1
602,672,0
1731,1615,1
1337,1434,1
774,1194,1
468,1595,1
1670,1877,1
1973,547,1
523,1996,1
801,1674,1
989,863,1
654,1628,1
944,242,0
161,1290,1
446,788,1
1000,889,1
1715,570,1
1430,1606,1
945,1083,1
1799,853,1
1254,1517,1
1826,207,1
1863,1641,1
917,915,1
33,8,0
342,776,0
103,387,0
1857,1165,1
1778,971,1
767,482,0
582,1755,1
1986,266,1
1315,258,0
1697,948,1
1228,828,1
371,1647,1
1769,461,1
293,273,0
1561,1928,1
355,297,0
1019,681,1
419,1006,1
750,644,1
1418,1415,1
625,213,0
1707,1595,1
108,389,0
526,99,0
1168,265,0
1326,869,1
454,732,0
1301,1904,1
991,208,0
1440,568,1
1000,1713,1
1545,160,0
1285,414,1
1560,1849,1
1227,1926,1
1269,1003,1
836,925,1
294,1816,1
600,1895,1
16,596,0
350,951,1
660,1065,1
1442,536,1
1839,1575,1
1077,492,1
361,961,1
37,1774,1
745,135,0
1784,119,1
1855,104,1
157,922,1
154,334,0
227,252,0
858,537,0
212,566,0
944,10,0
1450,1674,1
999,882,1
203,34,0
1788,1801,1
706,406,0
1632,1272,1
1147,411,0
1575,141,0
1443,1971,1
1236,1650,1
80,1134,1
1354,1478,1
1348,1311,1
592,1962,1
390,1045,1
308,907,1
962,256,0
571,676,0
866,1149,1
1429,302,1
208,689,0
1291,1357,1
569,1682,1
1635,631,1
625,1710,1
191,981,1
1687,1724,1
33,687,0
1134,1206,1
237,1265,1
1634,956,1
266,60,0
1221,1346,1
1475,1801,1
1887,194,1
1787,470,1
1584,1006,1
187,510,0
547,1067,1
837,386,0
1905,1728,1
1966,191,1
621,108,0
1393,1102,1
1523,492,1
288,965,1
1637,1192,1
952,588,1
1706,691,1
1116,181,0
32,1407,1
865,1798,1
1355,1742,1
462,1686,1
1484,653,1
656,1114,1
1357,959,1
1323,1660,1
1366,1085,1
919,704,1
1864,1968,1
895,351,0
824,640,1
150,0,0
711,1210,1
1848,1784,1
1754,472,1
415,1469,1
372,162,0
1102,1917,1
1344,567,1
1556,200,0
19,101,0
1139,1507,1
348,475,0
1376,476,1
691,616,0
1471,67,0
491,1960,1
163,15,0
1111,1350,1
1189,276,0
443,1904,1
145,322,0
328,1371,1
1646,274,1
935,502,0
1658,1121,1
949,1860,1
517,1458,1
222,1357,1
1263,492,1
969,1978,1
1874,80,1
1566,1962,1
574,476,0
985,1289,1
449,1218,1
790,315,0
1195,1410,1
313,536,0
239,1386,1
260,1487,1
1830,1150,1
1395,66,0
147,123,0
1290,1048,1
347,757,0
969,920,1
1065,1491,1
132,1982,1
1596,20,0
128,964,1
1346,1710,1
1214,1519,1
582,1411,1
385,1705,1
463,1512,1
1420,1356,1
1328,1116,1
1598,1032,1
107,1403,1
1159,1088,1
1672,1558,1
1947,1336,1
906,1963,1
1359,613,1
980,357,0
64,1141,1
372,1998,1
179,856,0
787,1926,1
1336,364,1
228,395,0
582,325,0
615,674,0
135,116,0
486,1445,1
1708,1409,1
108,1002,1
634,1882,1
1517,1423,1
1700,512,1
1951,1256,1
963,42,0
1331,655,1
325,192,0
1863,1093,1
973,547,1
942,260,0
492,18,0
1985,746,1
604,890,1
1931,1396,1
339,284,0
672,1236,1
821,591,1
1129,1717,1
1273,1789,1
619,469,0
1827,1360,1
1805,1667,1
198,990,1
775,1069,1
359,1909,1
907,307,0
512,1756,1
848,430,0
1383,1024,1
1937,215,1
1530,738,1
1473,126,0
1741,429,1
1392,903,1
473,1548,1
482,1502,1
341,345,0
1960,8,0
1962,639,1
469,858,1
594,950,1
538,336,0
933,731,1
188,1623,1
569,771,1
1421,1270,1
638,256,0
1058,367,0
1574,451,1
1588,967,1
1438,573,1
105,1067,1
1395,1818,1
317,1283,1
501,256,0
83,65,0
578,1119,1
680,1529,1
1073,209,0
1154,1238,1
877,1866,1
990,341,0
1491,613,1
1010,1535,1
587,959,1
383,1169,1
1393,274,0
683,400,0
1732,438,1
196,448,0
937,223,0
1521,1436,1
1324,628,1
1411,982,1
1037,1335,1
587,1583,1
1286,1003,1
960,1759,1
411,1312,1
1251,457,1
1215,1186,1
1289,1734,1
1976,4,0
991,1428,1
1932,1952,1
1313,1685,1
9,853,0
762,1965,1
1870,1490,1
1240,286,0
251,110,0
292,652,0
1697,164,1
977,545,1
1603,1034,1
1624,394,1
381,437,0
1939,1755,1
441,207,0
153,1978,1
621,137,0
632,503,0
389,316,0
1391,658,1
17,1562,1
986,1653,1
894,1193,1
128,1215,1
708,1662,1
361,985,1
1020,1705,1
77,38,0
863,1410,1
260,1070,1
397,461,0
759,1353,1
765,100,0
44,807,0
1167,1399,1
1261,1550,1
262,1283,1
724,1952,1
1194,351,0
1397,360,1
1565,343,1
1584,1453,1
1106,795,1
1240,1828,1
843,865,1
1224,1398,1
1243,606,1
1933,932,1
1172,1726,1
1535,1567,1
1440,1546,1
431,1101,1
902,716,1
1809,435,1
1101,173,0
120,1572,1
511,1884,1
1829,697,1
832,35,0
741,499,0
263,1625,1
1237,401,1
1732,86,0
1131,1044,1
485,230,0
1129,74,0
1025,1660,1
1027,1945,1
1707,1029,1
1965,1072,1
1193,1389,1
318,1744,1
1747,427,1
235,1379,1
555,1626,1
578,1670,1
804,712,1
171,1538,1
1193,1573,1
1244,67,0
281,1823,1
1309,1249,1
516,922,1
871,1475,1
1700,1737,1
1079,503,1
1777,869,1
1050,517,1
1494,518,1
1485,296,1
378,276,0
428,152,0
1105,60,0
1197,889,1
583,845,1
1296,710,1
829,1600,1
1020,1956,1
1959,1906,1
1256,16,0
1825,463,1
269,1152,1
795,1418,1
1845,1413,1
640,702,1
1183,1530,1
260,1077,1
1728,644,1
1281,363,1
1473,1925,1
316,128,0
328,1796,1
1054,1013,1
36,316,0
1629,129,0
1632,894,1
1163,386,0
35,1160,1
649,104,0
65,1978,1
653,1520,1
1926,458,1
244,272,0
1953,1891,1
1750,1110,1
540,1808,1
759,862,1
259,401,0
1362,440,1
1969,1153,1
1378,215,0
698,1511,1
1026,1557,1
1663,1426,1
1535,992,1
1858,919,1
1956,910,1
1482,849,1
1120,634,1
166,228,0
930,398,0
1420,638,1
1254,1268,1
965,1325,1
1416,1914,1
877,1749,1
1892,1501,1
1248,1939,1
1508,1009,1
964,1409,1
185,1991,1
270,1535,1
214,43,0
654,1690,1
735,1472,1
851,941,1
1064,709,1
1232,1342,1
646,207,0
923,1011,1
241,1365,1
918,916,1
958,715,1
1215,268,0
547,1949,1
513,426,0
864,847,1
253,1885,1
998,1704,1
761,287,0
640,300,0
1055,219,0
1981,498,1
955,1922,1
1009,86,0
214,1600,1
368,690,0
1605,631,1
830,1097,1
1057,860,1
1669,1351,1
361,1487,1
280,545,0
394,428,0
148,157,0
64,203,0
1981,1376,1
1442,1943,1
1496,1316,1
1807,759,1
875,611,1
142,1666,1
133,1835,1
930,377,0
1515,1433,1
1575,471,1
1161,1449,1
1839,604,1
1041,1881,1
1237,1056,1
1549,424,1
223,1746,1
1071,1196,1
429,1044,1
1706,754,1
1745,1453,1
1076,1835,1
1172,1606,1
1036,1198,1
183,272,0
1662,1878,1
1768,1900,1
1250,1384,1
190,204,0
54,1503,1
573,815,1
1025,1601,1
1975,302,1
994,1819,1
1942,1697,1
827,1492,1
129,147,0
701,1736,1
1908,117,1
831,606,1
1842,258,1
1274,689,1
1332,1363,1
311,982,1
1105,857,1
1824,1352,1
853,1538,1
411,293,0
1516,139,0
1444,1456,1
672,1077,1
986,883,1
528,574,0
1792,692,1
961,1179,1
1591,587,1
534,1901,1
1730,217,1
1631,1596,1
479,162,0
433,1392,1
236,858,0
676,1223,1
272,1592,1
1482,1831,1
1137,1640,1
850,1596,1
1655,1548,1
329,168,0
1815,1365,1
1010,1466,1
493,1917,1
728,957,1
27,1767,1
1562,421,1
252,215,0
693,1608,1
1583,1297,1
330,1963,1
118,771,0
720,1195,1
1197,1046,1
1849,1782,1
585,1019,1
611,71,0
528,928,1
463,131,0
479,550,0
132,414,0
1650,456,1
808,681,1
737,121,0
1842,1351,1
1489,316,1
1001,538,1
1837,195,1
1008,96,0
380,386,0
1994,1411,1
1446,1149,1
96,205,0
1735,1733,1
794,562,0
1036,1952,1
391,269,0
1824,1258,1
165,1842,1
584,1469,1
5,1972,1
150,151,0
1344,936,1
1445,300,1
1212,967,1
1415,119,0
1619,212,1
1738,1974,1
1894,1794,1
768,1629,1
1797,1328,1
1808,380,1
460,149,0
1054,1256,1
657,921,1
327,240,0
1269,1116,1
920,1374,1
1700,1052,1
320,1852,1
116,893,0
1313,1295,1
302,907,1
621,996,1
354,628,0
1560,819,1
903,1890,1
80,1495,1
393,156,0
1329,198,0
269,722,0
361,1550,1
691,1471,1
85,975,1
1915,376,1
588,815,1
685,381,0
759,1851,1
972,696,1
1182,885,1
949,1481,1
1586,189,0
1658,1358,1
440,688,0
1274,580,1
43,501,0
404,415,0
1740,1969,1
1834,1640,1
1871,67,1
328,958,1
858,1127,1
218,1248,1
1123,1704,1
1683,1717,1
544,1262,1
504,1288,1
1688,783,1
333,813,0
370,57,0
1166,1884,1
1640,414,1
1838,1591,1
1522,1441,1
781,1034,1
1870,1012,1
309,1840,1
884,815,1
841,1374,1
513,539,0
1681,1850,1
183,1914,1
1158,1008,1
1704,716,1
295,769,0
1768,773,1
613,1426,1
575,884,1
1705,1682,1
0,760,0
874,123,0
1249,469,1
127,1058,1
500,87,0
1476,1098,1
1236,60,0
1346,1655,1
1595,351,1
262,711,0
1278,678,1
885,164,0
357,1378,1
1407,1080,1
197,991,1
552,41,0
563,1011,1
1442,1602,1
1081,1896,1
463,1837,1
460,1284,1
1715,275,1
486,656,0
1449,363,1
218,1704,1
652,1758,1
726,526,0
1374,723,1
936,42,0
498,808,1
1040,1266,1
111,346,0
606,331,0
793,1010,1
569,1715,1
1307,939,1
1284,1672,1
341,1787,1
114,1477,1
173,584,0
893,1023,1
1037,1230,1
1639,1398,1
109,1062,1
212,529,0
375,199,0
1984,1368,1
69,1405,1
1389,899,1
1889,1547,1
329,875,1
337,1681,1
278,713,0
169,346,0
1509,463,1
175,1785,1
1607,1241,1
1362,207,0
275,1921,1
655,1490,1
1995,1745,1
134,116,0
633,904,1
1023,1630,1
807,465,0
1838,523,1
24,1764,1
55,675,0
1321,1602,1
1828,1433,1
517,259,0
1172,653,1
1449,753,1
1813,1331,1
866,585,1
1604,1898,1
1811,1171,1
220,1370,1
736,168,0
16,1831,1
553,188,0
526,758,1
36,1629,1
1807,1071,1
327,1295,1
1647,1898,1
27,19,0
1715,335,1
186,573,0
1100,1395,1
1967,997,1
683,1302,1
1178,678,1
658,1350,1
579,1807,1
341,1748,1
860,1608,1
412,1706,1
1901,1801,1
1487,761,1
105,807,0
1083,49,0
1635,1656,1
1721,1648,1
344,1426,1
328,1788,1
1073,977,1
128,1034,1
40,671,0
1712,99,0
1952,1492,1
402,1104,1
1459,405,1
452,1056,1
1281,1072,1
1787,364,1
1816,350,1
685,904,1
1941,1019,1
1150,350,0
1379,370,1
323,61,0
1675,1348,1
943,964,1
1455,1360,1
38,1216,1
404,740,0
1123,365,0
159,354,0
1598,1419,1
1360,81,0
1171,1139,1
642,1248,1
1051,840,1
1450,685,1
750,453,0
1234,1851,1
784,1614,1
205,689,0
1131,397,0
1977,266,1
1050,1514,1
1874,303,1
992,1543,1
203,1942,1
46,912,0
488,1060,1
1407,556,1
220,1504,1
991,420,0
1406,1755,1
519,633,0
1394,90,0
786,1667,1
1832,941,1
1559,1645,1
1428,72,0
274,1607,1
1233,306,0
1093,916,1
1812,1061,1
589,770,1
753,202,0
627,1830,1
351,1870,1
770,1508,1
265,1276,1
1649,1724,1
1064,805,1
1295,924,1
493,1002,1
1984,1076,1
1663,680,1
0,1590,1
535,1820,1
1346,76,0
842,1711,1
38,92,0
197,1085,1
1638,1281,1
820,166,0
883,707,1
1173,1684,1
976,1989,1
1156,1202,1
1441,770,1
919,1199,1
1361,261,0
623,333,0
532,42,0
661,1886,1
799,1662,1
695,354,0
1660,1349,1
195,1022,1
517,549,0
611,38,0
1555,1880,1
1476,1347,1
326,1178,1
1987,148,1
654,749,1
1741,431,1
1260,914,1
1231,154,0
43,772,0
619,1083,1
470,1451,1
1907,1129,1
862,1437,1
1756,985,1
1424,1938,1
133,389,0
682,635,0
1105,135,0
1534,1278,1
304,700,0
1582,1104,1
1434,487,1
1263,147,0
406,1915,1
1328,960,1
22,980,0
1934,1700,1
1112,1554,1
1328,1450,1
1659,1301,1
277,183,0
1642,804,1
1187,21,0
320,646,0
1439,92,0
1469,190,0
579,1351,1
243,1931,1
284,760,0
1319,1300,1
1146,778,1
1229,163,0
1868,1538,1
530,1542,1
1083,1570,1
975,1485,1
858,1730,1
224,1536,1
1585,1600,1
1530,745,1
367,880,1
852,1908,1
474,214,0
1280,1991,1
1197,714,1
1767,890,1
245,663,0
829,188,0
1139,74,0
512,203,0
809,465,0
1602,587,1
1549,427,1
62,960,0
642,230,0
277,1545,1
917,309,0
399,1242,1
143,1470,1
407,794,0
967,1256,1
613,1436,1
1628,1665,1
189,459,0
1994,488,1
393,1110,1
28,429,0
1765,315,1
1836,1037,1
1710,1713,1
144,336,0
1631,1796,1
1964,1101,1
552,354,0
1301,850,1
263,1283,1
1229,95,0
1083,1149,1
1060,335,0
834,113,0
1368,476,1
1638,1411,1
587,1088,1
889,1880,1
1077,223,0
1266,1633,1
402,1866,1
343,1488,1
48,1834,1
561,876,1
960,385,0
1996,544,1
1970,266,1
622,157,0
237,1470,1
1817,734,1
601,1817,1
1517,191,0
760,1361,1
1171,1704,1
658,715,1
1154,1438,1
889,928,1
1954,1673,1
1842,1463,1
512,1977,1
340,1754,1
1506,392,1
1965,170,1
1918,1730,1
1645,866,1
810,129,0
1716,1644,1
947,602,1
535,689,0
1896,550,1
730,843,1
1942,1093,1
1631,954,1
1288,1777,1
1972,566,1
1384,420,1
736,1346,1
338,597,0
1201,433,1
1493,807,1
1102,851,1
1886,217,1
977,375,0
735,1675,1
763,462,0
434,1849,1
1993,1663,1
1473,1903,1
1008,1791,1
1635,1427,1
795,1994,1
121,1384,1
1979,1691,1
1002,1483,1
1075,1114,1
1379,873,1
13,970,0
769,799,1
686,505,0
722,33,0
1808,1302,1
1123,1658,1
358,1494,1
1139,708,1
1785,1147,1
1071,258,0
804,1264,1
298,1154,1
543,1117,1
169,1632,1
745,1211,1
742,1521,1
1372,1865,1
1193,119,0
541,5,0
1862,4,0
290,691,0
312,976,1
721,1104,1
703,801,1
1034,1950,1
965,1948,1
1360,1627,1
848,796,1
1758,315,1
1458,680,1
518,635,0
571,1361,1
1666,555,1
1598,112,0
330,314,0
1823,363,1
399,888,1
1662,953,1
1955,961,1
1093,1079,1
229,1796,1
669,891,1
688,1412,1
1914,623,1
1447,858,1
896,675,1
1776,1787,1
609,1884,1
243,10,0
338,328,0
164,1623,1
258,413,0
908,605,1
1040,925,1
821,256,0
1392,1532,1
1751,1290,1
988,1738,1
31,1324,1
1582,801,1
1380,1647,1
415,667,0
1594,274,1
277,1739,1
428,1089,1
1757,1429,1
1228,1939,1
1737,1383,1
838,1104,1
290,490,0
1976,452,1
1707,869,1
142,1180,1
1197,590,1
568,818,1
16,1193,1
1098,475,1
1416,1371,1
231,1181,1
1873,1461,1
98,681,0
1473,796,1
1289,1130,1
1996,1751,1
1300,1992,1
80,1641,1
1698,1132,1
432,448,0
701,1804,1
1367,1429,1
776,1135,1
1629,967,1
1139,1537,1
21,776,0
1500,1410,1
307,1877,1
760,1622,1
421,301,0
1942,1709,1
1465,590,1
1713,1911,1
716,1034,1
1034,822,1
979,695,1
498,1556,1
405,151,0
1647,1388,1
1848,111,1
568,1062,1
1505,228,0
1943,998,1
1306,876,1
668,1459,1
1344,1175,1
1342,1323,1
1127,449,1
0,775,0
1457,203,0
1467,1048,1
968,111,0
412,438,0
828,1946,1
1921,1548,1
651,1496,1
332,1597,1
1991,1335,1
1063,157,0
855,1922,1
272,1036,1
1290,138,0
223,721,0
1769,604,1
364,1450,1
1939,1590,1
369,1638,1
937,1411,1
1475,316,1
1097,654,1
117,1705,1
1845,1276,1
1267,1508,1
1286,512,1
1520,1127,1
1479,1769,1
33,1815,1
1597,677,1
1039,983,1
1651,860,1
517,199,0
1375,1290,1
1405,2,0
597,852,1
358,1918,1
102,1207,1
58,1594,1
1989,938,1
960,946,1
226,1324,1
494,1241,1
1636,1268,1
1886,419,1
1091,236,0
1977,1303,1
236,1306,1
1770,172,1
1259,493,1
1028,1568,1
102,1476,1
544,1044,1
1059,1558,1
313,378,0
1642,1229,1
1911,1364,1
283,933,1
1286,1323,1
650,471,0
147,321,0
466,965,1
1910,532,1
293,706,0
14,540,0
1035,72,0
1600,929,1
1939,550,1
1498,1686,1
978,1552,1
1950,1627,1
331,1784,1
399,189,0
437,1494,1
982,870,1
143,104,0
1626,307,1
415,1797,1
309,1918,1
1213,1169,1
1294,1178,1
407,1892,1
712,1080,1
282,487,0
414,1399,1
1502,1759,1
690,430,0
1545,1244,1
1904,260,1
1650,879,1
259,758,0
687,1925,1
443,1423,1
1347,626,1
414,989,1
500,1240,1
106,1954,1
272,264,0
1530,922,1
321,821,0
370,1019,1
1649,906,1
501,211,0
769,1134,1
530,1611,1
430,1958,1
918,1450,1
341,1248,1
943,893,1
1089,1799,1
1066,1751,1
279,309,0
1606,1628,1
1616,601,1
1687,491,1
1207,1724,1
91,277,0
10,1002,1
10,673,0
1291,1190,1
842,1481,1
1025,1929,1
857,1748,1
1831,179,1
1348,1440,1
1117,1363,1
1408,858,1
1323,699,1
1864,1061,1
695,503,0
533,1390,1
438,699,0
1491,1338,1
295,1900,1
188,5,0
714,835,1
1052,312,0
1223,1303,1
963,1273,1
489,181,0
1308,871,1
1537,1156,1
25,345,0
908,621,1
1651,1742,1
647,118,0
1467,860,1
454,599,0
1845,993,1
122,190,0
1508,644,1
1318,235,0
23,1698,1
1287,1587,1
61,1330,1
656,1222,1
1798,1908,1
1995,416,1
910,700,1
93,393,0
1435,1601,1
144,40,0
1032,1849,1
1460,1879,1
528,1884,1
1914,1160,1
1107,1967,1
1584,1049,1
670,1078,1
502,525,0
1601,720,1
159,27,0
1135,1651,1
563,1057,1
1719,255,1
1961,1053,1
1630,334,1
318,1679,1
733,1114,1
1986,1092,1
1883,1206,1
27,924,0
1391,840,1
876,1186,1
239,11,0
745,742,1
627,937,1
1902,1048,1
1143,716,1
59,1285,1
1527,447,1
1057,758,1
642,310,0
535,325,0
1120,615,1
329,684,0
587,1634,1
720,208,0
521,59,0
830,1773,1
1662,73,0
1486,955,1
680,528,0
1765,847,1
344,1447,1
322,86,0
568,1037,1
581,1543,1
422,745,0
179,936,1
1824,1356,1
1091,597,1
1299,1595,1
1891,969,1
1167,1355,1
808,372,0
490,1170,1
24,1961,1
250,1792,1
523,1020,1
1781,1972,1
1784,1768,1
258,271,0
1529,97,0
1315,1527,1
1184,270,0
1707,1819,1
517,1749,1
972,1823,1
137,10,0
973,491,0
1067,312,0
1341,596,1
728,13,0
1521,1712,1
7,1303,1
1491,904,1
1104,1152,1
318,752,0
799,335,0
12,1858,1
1426,45,0
1670,1282,1
1103,373,0
1911,57,1
1924,1538,1
1309,1722,1
379,986,1
1369,852,1
1943,208,1
566,1933,1
668,1193,1
479,1069,1
492,541,0
1794,773,1
913,847,1
209,513,0
1372,1644,1
914,856,1
186,1453,1
1,1269,1
1192,1547,1
300,1825,1
1835,1091,1
1324,735,1
430,462,0
726,1355,1
1135,1034,1
729,110,0
862,1083,1
1552,1203,1
844,610,1
1847,165,1
1717,418,1
135,1808,1
720,1048,1
1549,856,1
1625,1977,1
1063,862,1
300,1880,1
1841,129,1
173,1148,1
294,1388,1
563,1353,1
445,1953,1
1164,1300,1
1048,1744,1
23,1229,1
1949,1531,1
230,1854,1
62,115,0
1944,1286,1
212,1815,1
1046,734,1
1311,1509,1
1008,570,1
27,527,0
295,1683,1
1771,505,1
762,534,0
1022,618,1
1095,349,0
346,580,0
1762,492,1
1377,749,1
1991,118,1
1328,1054,1
996,817,1
838,1167,1
639,558,0
1403,856,1
1958,376,1
737,1102,1
924,1393,1
1784,962,1
176,366,0
410,508,0
1702,767,1
125,45,0
1863,1302,1
1768,611,1
633,1664,1
610,1519,1
1702,525,1
355,1937,1
1949,748,1
1872,917,1
1572,907,1
1772,827,1
1973,1847,1
1628,959,1
685,1681,1
409,336,0
1398,389,1
675,557,0
122,1953,1
1716,1381,1
1630,743,1
1552,964,1
1439,595,1
1823,1567,1
1419,452,1
1502,1074,1
818,827,1
1495,161,0
619,335,0
14,737,0
1650,695,1
487,124,0
1039,1079,1
1392,1684,1
1457,914,1
395,906,1
1899,1303,1
120,1350,1
1600,977,1
1769,1675,1
1806,1298,1
208,281,0
455,157,0
1355,129,0
1124,1617,1
771,835,1
1370,1444,1
1388,265,0
797,1947,1
1411,1301,1
596,452,0
501,712,0
727,1489,1
846,1808,1
1539,626,1
344,671,0
24,1686,1
1566,1005,1
1654,152,0
1485,1730,1
105,900,0
1549,511,1
344,342,0
1172,1807,1
1773,679,1
61,729,0
135,412,0
1441,1882,1
832,1461,1
665,858,1
289,895,1
1722,1489,1
1827,134,1
957,1645,1
1838,1101,1
1607,894,1
118,820,0
1759,1278,1
1333,222,0
25,1146,1
628,116,0
31,1083,1
1244,393,1
1817,1676,1
522,904,1
830,994,1
1228,18,0
227,1305,1
779,771,1
484,896,1
1661,1545,1
1558,1275,1
56,970,0
1815,1136,1
218,1915,1
1843,1649,1
1885,1944,1
1161,470,1
1790,1891,1
1620,1536,1
1944,1323,1
977,1323,1
411,1171,1
1142,595,1
1636,1780,1
1301,1919,1
912,822,1
248,1827,1
953,1918,1
1642,1072,1
1755,536,1
107,1825,1
1163,1826,1
794,1172,1
1305,1942,1
1168,206,0
1727,1276,1
1392,1987,1
1583,1928,1
1934,1316,1
1092,360,0
1333,72,0
20,1985,1
1262,1793,1
77,1375,1
1882,1440,1
269,583,0
9,1583,1
726,59,0
1862,394,1
743,1506,1
71,1954,1
1808,91,0
435,1240,1
1672,900,1
162,742,0
882,1362,1
1784,1821,1
1049,1075,1
555,693,0
1914,981,1
1665,1491,1
1056,444,0
1344,1892,1
946,1641,1
691,406,0
1643,394,1
1374,52,0
397,424,0
307,792,0
65,1301,1
1210,1828,1
843,293,0
58,1987,1
1926,467,1
404,223,0
388,1346,1
1099,600,1
1428,1908,1
894,1356,1
1692,95,0
1053,919,1
422,360,0
1302,832,1
1950,1095,1
1773,1549,1
780,56,0
469,668,0
1081,1833,1
346,774,0
292,360,0
840,1766,1
1246,953,1
1763,130,1
1093,1080,1
1611,1023,1
727,1172,1
953,881,1
1853,873,1
1748,1634,1
1402,589,1
712,1175,1
447,297,0
953,1151,1
547,704,0
1436,660,1
1151,1889,1
177,702,0
423,407,0
1284,1735,1
989,70,0
717,96,0
582,1627,1
448,1233,1
867,38,0
61,924,0
1883,15,0
526,1927,1
1502,440,1
1576,1868,1
1577,351,1
1421,278,0
1440,480,1
935,591,1
239,1034,1
1636,1664,1
261,1446,1
1371,511,1
1816,1117,1
501,300,0
1241,1422,1
46,509,0
1715,657,1
574,36,0
1904,1119,1
1445,1658,1
1744,1410,1
921,780,1
1146,212,0
258,480,0
1174,294,0
475,472,0
1145,1254,1
1019,344,0
1498,1746,1
79,1377,1
1624,1483,1
68,1027,1
1509,1637,1
1367,1978,1
1466,932,1
1746,126,0
1237,76,0
1448,1434,1
1628,1375,1
786,216,0
1231,1914,1
27,1099,1
128,148,0
382,440,0
1359,1388,1
377,1772,1
1652,1891,1
131,1614,1
461,1292,1
1634,1180,1
288,700,0
464,230,0
463,1314,1
1485,886,1
583,1464,1
1710,179,1
912,150,0
113,572,0
391,178,0
1149,1218,1
1229,1746,1
1178,231,0
353,1374,1
1481,1012,1
1823,497,1
487,336,0
1582,1155,1
288,1209,1
88,1279,1
1906,1728,1
654,582,0
58,1990,1
482,1091,1
1172,1782,1
679,489,0
540,1600,1
93,180,0
650,1468,1
214,1473,1
410,740,0
1454,937,1
1564,1377,1
1610,989,1
652,29,0
1216,378,0
1668,750,1
186,326,0
1876,1403,1
934,238,0
722,1920,1
651,455,0
1537,1984,1
280,1412,1
1612,225,1
587,1522,1
164,1859,1
1479,1327,1
922,687,1
1463,1098,1
314,358,0
48,213,0
1338,1028,1
1338,1766,1
115,128,0
963,1438,1
1825,1417,1
778,108,0
405,522,0
1384,1187,1
626,709,1
1807,824,1
1431,1835,1
1499,1326,1
97,1688,1
1132,1726,1
212,1734,1
1073,736,1
1350,1925,1
803,1104,1
371,1795,1
1206,1698,1
1219,960,1
408,1693,1
201,1887,1
943,1327,1
235,371,0
1979,1193,1
1862,1561,1
1986,716,1
1137,1822,1
951,1538,1
589,811,1
593,1132,1
1896,47,0
931,1931,1
1484,1726,1
1126,163,0
281,328,0
662,550,0
350,57,0
521,826,1
871,1081,1
1049,986,1
1292,814,1
1220,1343,1
